ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-11-12,27-PC,Chi TT tiÒn th­ëng T.10/2019 cho CB-NV khèi qu¶n lý,3344,,0,458000
2019-11-12,28-PC,Chi TT tiÒn th­ëng T.10/2019 cho NV thö viÖc khèi chuyªn m«n,3341,,0,15135880
2019-11-12,29-PC,Chi TT tiÒn th­ëng T.10/2019 cho Nh©n viªn khèi chuyªn m«n,3341,,0,98325236
2019-11-12,30A-PC,Chi TT tiÒn th­ëng T.10/2019 cho CB-NV khèi chuyªn m«n,3341,,0,9000000
2019-11-12,30-PC,Chi TT tiÒn th­ëng T.10/2019 cho CB-NV khèi qu¶n lý,3344,,0,2500000
2019-11-12,31-PC,"Chi TT tiÒn BG§ ngo¹i giao, tiÕp kh¸ch (theo H§ 0075646 ngµy 12/11/2019) - Nhµ hµng Song Th¶o",6428,,0,8724000
2019-11-12,32-PC,Chi TT tiÒn thuª bao truyÒn h×nh c¸p th¸ng 10/2019 (theo H§ 0215539 ngµy 01/11/2019) - TruyÒn h×nh Ph­¬ng Nam,6427,,0,4257000
2019-11-13,25-PT,Thu tiÒn ViÖn phÝ ®ªm 12/11/2019 vµ ngµy 13/11/2019,131,,820176301,0
2019-11-13,26-PT,Thu tiÒn KSK theo b¶ng kª kh¸m ngµy 13/11/2019,131,,2175000,0
2019-11-13,27-PT,Thu tiÒn KSK theo b¶ng kª kh¸m ngµy 13/11/2019,131,,1967000,0
2019-11-13,28-PT,Thu tiÒn KSK theo b¶ng kª kh¸m ngµy 13/11/2019,131,,1260000,0
2019-11-13,29-PT,"Thu tiÒn nh­îng thuèc ""Perihapy 8 (Perindopril 8mg)"", SL:01B18, HD:07/03/2020 (457viªn) - C«ng ty TNHH D­îc phÈm Vimedimex",1521,,1096798,0
2019-11-13,33-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,860000000
2019-11-13,33-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,283800
2019-11-14,30-PT,Thu tiÒn ViÖn phÝ ®ªm 13/11/2019 vµ ngµy 14/11/2019,131,,736926729,0
2019-11-14,31-PT,Thu håi tiÒn l­¬ng (§ît 2 T.10/2019) cña BS.NguyÔn ThÞ Hång ¸nh- K.CÊp cøu,3341,,7744007,0
2019-11-14,34-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,570000000
2019-11-14,34-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,188100
2019-11-14,35-PC,Chi TT tiÒn kh¾c dÊu ch¹y thËn nh©n t¹o (03 c¸i) theo H§ 0088122 ngµy 31/10/2019 - Kh¾c dÊu vi tÝnh TriÒu Ngäc,6272,,0,1280000
2019-11-14,36-PC,Chi TT tiÒn mua n­íc uèng ®ãng b×nh cho CB-CNV (theo H§ 0006681 ngµy 12/11/2019) - C«ng ty CP CÊp n­íc VÜnh Long,6278,,0,1300000
2019-11-15,32-PT,Thu tiÒn ViÖn phÝ ®ªm 14/11/2019 vµ ngµy 15/11/2019,131,,782513056,0
2019-11-15,33-PT,Thu hoµn tiÒn göi mÉu xÐt nghiÖm n­íc RO quý 3/2019 (theo PCTU 29-PC ngµy 12/09/2019),141,,10000000,0
2019-11-15,34-PT,"Thu hoµn tiÒn ®µo t¹o nh©n viªn y tÕ tham gia ""TËp huÊn kiÓm so¸t nhiÔm khuÈn"" (theo BN 118-BN/AG ngµy 06/09/2019 do ®¬n vÞ ë TØnh nªn Héi y häc kh«ng thu lÖ phÝ 1.000.000®)",331,,1000000,0
2019-11-15,35-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 15/11/2019,131,,947100,0
2019-11-15,37-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,673000000
2019-11-15,37-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,222090
2019-11-15,38-PC,"Chi TT tiÒn mua c­íc röa, miÕng thay c©y lau nhµ nhËp kho VPP (theo H§ 0063395 ngµy 18/10/2019) - Cöa hµng b¸ch hãa Huúnh ThÞ Tróc Ly",6272,,0,1810000
2019-11-15,39-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au,TS (§ît 2 T.11/2019) cho nh©n viªn BVXA VL",3388,,0,8604156
2019-11-15,40-PC,"Chi TT tiÒn göi mÉu xÐt nghiÖm n­íc RO quý 3/2019 (theo H§ 0012787, 0012788, 0012789, 0012790 ngµy 13/09/2019) - ViÖn y tÕ c«ng céng TP. Hå ChÝ Minh",6212,,0,9283000
2019-11-15,41-PC,Chi TT tiÒn mua gia vÞ th¸ng 10/2019 cho bÕp ¨n phôc vô CB-CNV - NPP Ph¹m V¨n Mõng,6278,,0,12710000
2019-11-15,42-PC,"Chi TT tiÒn mua giÊy nhËp kho VPP CÊp ph¸t cho c¸c Khoa Phßng (theo H§ 0070584, 0070586 ngµy 29/10/2019, 13/11/2019) - NPP Dòng Th¶o",6272,,0,3909250
2019-11-16,36-PT,Thu tiÒn ViÖn phÝ ®ªm 15/11/2019 vµ ngµy 16/11/2019,131,,636539601,0
2019-11-18,37-PT,Thu tiÒn ViÖn phÝ ®ªm 16/11/2019 vµ ngµy 17/11/2019,131,,628694143,0
2019-11-18,38-PT,Thu tiÒn ViÖn phÝ ®ªm 17/11/2019 vµ ngµy 18/11/2019,131,,717154919,0
2019-11-18,43-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2030000000
2019-11-18,43-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,669900
2019-11-18,44-PC,"Chi TT tiÒn c­íc Internet, c­íc ®iÖn tho¹i (0918.071.183) T10/2019 - Trung t©m kinh doanh VNPT - VÜnh Long",6427,,0,1249043
2019-11-19,39-PT,Thu tiÒn ViÖn phÝ ®ªm 18/11/2019 vµ ngµy 19/11/2019,131,,943652571,0
2019-11-19,45-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,900000000
2019-11-19,45-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,297000
2019-11-19,46-PC,Chi TT tiÒn thay b×nh acquy Inverter cho xe 51B-31789 (theo H§ 0086971 ngµy 15/11/2019) - Cöa hµng ThÞnh Ph¸t,6277,,0,1400000
2019-11-20,40-PT,Thu tiÒn ViÖn phÝ ®ªm 19/11/2019 vµ ngµy 20/11/2019,131,,777122702,0
2019-11-20,47-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi (st: 770.000.000) + phÝ nép tiÒn (st: 254.100),1121,,0,770000000
2019-11-20,47-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi,6427,,0,254100
2019-11-20,48-PC,"Chi t¹m øng tiÒn mua tr¸i c©y, n­íc ngät...cho Trang BÝch LiÔu",141,,0,3000000
2019-11-20,49-PC,Chi TT tiÒn göi mÉu gi¶i phÉu bÖnh th¸ng 08/2018 vµ th¸ng 09/2018 cho BÖnh viÖn Chî RÉy - Khoa Gi¶i phÉu bÖnh,6212,,0,220850000
2019-11-21,41-PT,Thu tiÒn ViÖn phÝ ®ªm 20/11/2019 vµ ngµy 21/11/2019,131,,842127322,0
2019-11-21,42-PC,Thu tiÒn lµm cËn l©m sµng cña D­¬ng Kh¾c Huy theo b¶ng kª  ngµy 13/11/2019,131,,908000,0
2019-11-21,43-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 21/11/2019,131,,868450,0
2019-11-21,50-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,660000000
2019-11-21,50-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,217800
2019-11-21,51-PC,Chi TT tiÒn in b¨ng r«n chµo mõng ®oµn kiÓm tra BÖnh viÖn ngµy 20/11/2019,6418,,0,462000
2019-11-21,52-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 3 T.11/2019) cho nh©n viªn BVXA VL",3388,,0,27853521
2019-11-22,44-PT,Thu tiÒn ViÖn phÝ ®ªm 21/11/2019 vµ ngµy 22/11/2019,131,,785471851,0
2019-11-22,53-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,850000000
2019-11-22,53-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,280500
2019-11-22,54-PC,Chi TT tiÒn mua mµn h×nh c¶m øng ®iÖn trë 15'' sö dông t¹i C¨n tin (theo H§0000289 ngµy 15/11/2019) - C«ng ty TNHH C«ng nghÖ ViÖt 24H,1531,,0,6435000
2019-11-22,55-PC,"Chi TT tiÒn mua xµ b«ng röa chÐn cho bÕp ¨n phôc vô CB-CNV (theo H§ 0079507, 0079530 ngµy 14/10/2019, 01/11/2019) - CH. Hãa chÊt Tiªn Tri",6278,,0,3000000
2019-11-23,45-PT,Thu tiÒn ViÖn phÝ ®ªm 22/11/2019 vµ ngµy 23/11/2019,131,,784192834,0
2019-11-23,46-PT,Thu tiÒn KSK cña NguyÔn ThÞ Thu Xu©n (theo BK ngµy 23/11/2019),131,,1925000,0
2019-11-23,47-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 23/11/2019,131,,854700,0
2019-11-25,48-PT,Thu tiÒn ViÖn phÝ ®ªm 23/11/2019 vµ ngµy 24/11/2019,131,,652309523,0
2019-11-25,49-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 24/11/2019,131,,854700,0
2019-11-25,50-PT,Thu tiÒn ViÖn phÝ ®ªm 24/11/2019 vµ ngµy 25/11/2019,131,,708228194,0
2019-11-25,51-PT,"Thu hoµn tiÒn t¹m øng tiÒn mua b¸nh, tr¸i c©y...tiÕp kh¸ch (theo PCTU 48-PC ngµy 20/11/2019)",141,,3000000,0
2019-11-25,56-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2100000000
2019-11-25,56-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,693000
2019-11-25,57-PC,Chi TT tiÒn mua dÇu géi vµ t¾m Abena nhËp kho Khoa D­îc (theo H§ 0000882 ngµy 23/11/20190 - C«ng ty T­êng Thµnh ViÖt,331,,0,9999990
2019-11-25,58-PC,"Chi TT tiÒn häc phÝ líp tËp huÊn ""C¸c quy ®Þnh an toµn tiªm chñng"" cho NguyÔn ThÞ Méng TuyÒn",6428,,0,1200000
2019-11-25,59-PC,"Chi TT tiÒn mua trµ, b¸nh....tiÕp kh¸ch",6428,,0,3260000
2019-11-26,52-PT,Thu tiÒn ViÖn phÝ ®ªm 25/11/2019 vµ ngµy 26/11/2019,131,,797066378,0
2019-11-26,60-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,840000000
2019-11-26,60-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,277200
2019-11-26,61-PC,Chi t¹m øng tiÒn l­¬ng cho NguyÔn ThÞ Thïy D­¬ng (®ãng HP Cao §¼ng) - Khoa CÊp cøu,141,,0,10000000
2019-11-26,62-PC,Chi t¹m øng tiÒn l­¬ng cho NguyÔn V¨n Dòng (®ãng tiÒn HP Cao §¼ng) - Khoa CÊp cøu,141,,0,10000000
2019-11-26,63-PC,Chi t¹m øng tiÒn l­¬ng cho NguyÔn H÷u Nh¬n (®ãng tiÒn HP Cao §¼ng) - Khoa CÊp cøu,141,,0,10000000
2019-11-26,64-PC,Chi t¹m øng tiÒn l­¬ng cho Ph¹m Thanh H¹t (®ãng tiÒn HP Cao ®¼ng) - Khoa CÊp Cøu,141,,0,10000000
2019-11-26,65-PC,"Chi TT tiÒn BG§ ngo¹i giao, tiÕp kh¸ch (theo H§ 0075704 ngµy 26/11/2019) - Nhµ hµng Song Th¶o",6428,,0,1565000
2019-11-27,53-PT,Thu tiÒn ViÖn phÝ ®ªm 26/11/2019 vµ ngµy 27/11/2019,131,,704403369,0
2019-11-27,66-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,840000000
2019-11-27,66-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,277200
2019-11-28,54-PT,Thu tiÒn ViÖn phÝ ®ªm 27/11/2019 vµ ngµy 28/11/2019,131,,719037377,0
2019-11-28,55-PT,Thu tiÒn KSK cña Ng« Quang Ng©n Giang theo b¶ng kª ngµy 28/11/2019,131,,1619000,0
2019-11-28,56-PT,Thu tiÒn KSK cña Vâ ThÞ BÐ Trµ theo b¶ng kª ngµy 28/11/2019,131,,764000,0
2019-11-28,57-PT,Thu tiÒn KSK cña Lª ThÞ ¸nh Ngäc theo b¶ng kª ngµy 28/11/2019,131,,744000,0
2019-11-28,58-PT,Thu tiÒn KSK cña NguyÔn ThÞ TÝm theo b¶ng kª ngµy 28/11/2019,131,,744000,0
2019-11-28,59-PT,Thu tiÒn KSK cña Vâ Thôy Thñy Tiªn theo b¶ng kª ngµy 28/11/2019,131,,764000,0
2019-11-28,60-PT,Thu tiÒn KSK cña Vâ ThÞ Kh¸ theo b¶ng kª ngµy 28/11/2019,131,,764000,0
2019-11-28,61-PT,Thu tiÒn KSK cña La ThÞ Huúnh H­¬ng theo b¶ng kª ngµy 28/11/2019,131,,764000,0
2019-11-28,62-PT,Thu tiÒn KSK cña Lª Ngäc YÕn theo b¶ng kª ngµy 28/11/2019,131,,764000,0
2019-11-28,63-PT,Thu tiÒn KSK cña Huúnh ThÞ Mü Nga theo b¶ng kª ngµy 28/11/2019,131,,764000,0
2019-11-28,67-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,660000000
2019-11-28,67-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,217800
2019-11-28,68-PC,"Chi TT tiÒn mua thuèc nhËp kho Tæng t¹i Khoa D­îc (theo H§ 0026107, Bill2094614 ngµy 18/11/2019) - CN C«ng ty CP D­îc phÈm trung ­¬ng Codupha CÇn Th¬",331,,0,8400000
2019-11-28,69-PC,Chi tiÒn khen th­ëng BS. Tr­¬ng Thanh H¶i (Khoa S¶n),622,,0,1000000
2019-11-29,64-PT,Thu tiÒn ViÖn phÝ ®ªm 28/11/2019 vµ ngµy 29/11/2019,131,,718475245,0
2019-11-29,65-PT,Thu tiÒn KSK lµm thªm cËn l©m sµng cña Tr­êng TiÓu häc Phó Quíi C  theo b¶ng kª,131,,809000,0
2019-11-29,70-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,700000000
2019-11-29,70-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,231000
2019-11-29,71-PC,Chi t¹m øng tiÒn l­¬ng cho Vâ ThÞ Hoµng Dung (®ãng tiÒn HP Cao ®¼ng) - Khoa Ngo¹i Tæng qu¸t,141,,0,10000000
2019-11-30,66-PT,Thu tiÒn ViÖn phÝ ®ªm 29/11/2019 vµ ngµy 30/11/2019,131,,687534637,0
2019-11-30,67-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 30/11/2019,131,,854700,0
2019-11-30,68-PT,Thu tiÒn m­în cña Bµ NguyÔn ThÞ Thu Thñy (H§QT),3388,,1000000000,0
2019-12-02,01-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2040000000
2019-12-02,01-PT,Thu tiÒn ViÖn phÝ ®ªm 30/11/2019 vµ ngµy 01/12/2019,131,,549888641,0
2019-12-02,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,673200
2019-12-02,02-PT,Thu tiÒn ViÖn phÝ ®ªm 01/12/2019 vµ ngµy 02/12/2019,131,,608667984,0
2019-12-02,02-PC,Chi TT tiÒn mua n­íc röa tay nhËp kho VPP (theo H§0000103 ngµy 21/11/2019) - C«ng ty CP ph©n phèi IMEXCO Sµi Gßn,6272,,0,6771600
2019-12-02,03-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 02/12/2019,131,,473550,0
2019-12-02,03-PC,Chi TT tiÒn mua n­íc uèng cho CB-CBV BVXA VÜnh Long (tõ ngµy 18/11/2019 ®Õn 02/12/2019),6278,,0,7700000
2019-12-03,04-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,850000000
2019-12-03,04-PT,Thu tiÒn ViÖn phÝ ®ªm 02/12/2019 vµ ngµy 03/12/2019,131,,858918101,0
2019-12-03,04-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,280500
2019-12-04,05-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,950000000
2019-12-04,05-PT,Thu tiÒn ViÖn phÝ ®ªm 03/12/2019 vµ ngµy 04/12/2019,131,,863094883,0
2019-12-04,05-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,313500
2019-12-04,06-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 04/12/2019,131,,862950,0
2019-12-05,06-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,800000000
2019-12-05,06-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,264000
2019-12-05,07-PT,Thu tiÒn ViÖn phÝ ®ªm 04/12/2019 vµ ngµy 05/12/2019,131,,671117985,0
2019-12-05,07-PC,Chi TT tiÒn thuª bao truyÒn h×nh c¸p th¸ng 11/2019 (theo H§ 0236721 ngµy 02/12/2019) - C«ng ty TruyÒn H×nh Ph­¬ng Nam,6427,,0,4257000
2019-12-06,08-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,530000000
2019-12-06,08-PT,Thu tiÒn ViÖn phÝ ®ªm 05/12/2019 vµ ngµy 06/12/2019,131,,717619683,0
2019-12-06,08-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,174900
2019-12-06,09-PC,Chi TT tiÒn mua n­íc lau sµn nhËp kho VPP t¹i BVXA VÜnh Long,6272,,0,3294027
2019-12-06,10-PC,Chi TT tiÒn l­¬ng T.11/2019 cho CB-NV khèi chuyªn m«n,3341,,0,16000400
2019-12-06,11A-PC,Chi TT tiÒn l­¬ng T.11/2019 cho NV thö viÖc khèi chuyªn m«n,3341,,0,65051462
2019-12-06,11-PC,Chi TT tiÒn l­¬ng T.11/2019 cho NV thö viÖc khèi qu¶n lý,3344,,0,9671394
2019-12-06,12-PC,Chi TT tiÒn l­¬ng T.11/2019 cho NV khèi chuyªn m«n,3341,,0,68449292
2019-12-07,09-PT,Thu tiÒn ViÖn phÝ ®ªm 06/12/2019 vµ ngµy 07/12/2019,131,,627389233,0
2019-12-09,10-PT,Thu tiÒn ViÖn phÝ ®ªm 07/12/2019 vµ ngµy 08/12/2019,131,,532735375,0
2019-12-09,11-PT,Thu tiÒn ViÖn phÝ ®ªm 08/12/2019 vµ ngµy 09/12/2019,131,,606087858,0
2019-12-09,12-PT,Thu hoµn tiÒn t¹m øng göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c T11/2019 (theo PCTU 14-PC ngµy 07/11/2019) - TrÇn TÊn Kha,141,,20000000,0
2019-12-09,13-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,1910000000
2019-12-09,13-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,630300
2019-12-09,14-PC,Chi TT tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c th¸ng 11/2019,6212,,0,15490000
2019-12-09,15-PC,Chi t¹m øng tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c T12/2019 - NguyÔn H÷u TÝn,141,,0,20000000
2019-12-10,13-PT,Thu tiÒn ViÖn phÝ ®ªm 09/12/2019 vµ ngµy 10/12/2019,131,,695271680,0
2019-12-10,14-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 10/12/2019,131,,854700,0
2019-12-10,16-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,740000000
2019-12-10,16-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,244200
2019-12-10,17-PC,Chi TT tiÒn mua khëi ®éng tõ LS 32A l¾p bÕp h©m nãng thøc ¨n ë C¨n tin (theo H§ 0099405 ngµy 01/12/2019) - Cöa hµng t¹p hãa TÊn Léc,6278,,0,830000
2019-12-10,18-PC,"Chi TT tiÒn mua thuèc nhËp kho Tæng t¹i Khoa D­îc (theo H§ 0107476, Bill2087694, 2175602, 2195799 ngµy 16/11/2019, 05-10/12/2019) - Cty CP DP Pha No",331,,0,4400000
2019-12-11,15-PT,Thu tiÒn ViÖn phÝ ®ªm 10/12/2019 vµ ngµy 11/12/2019,131,,678356514,0
2019-12-11,16-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 11/12/2019,131,,473550,0
2019-12-11,19-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,440000000
2019-12-11,19-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,145200
2019-12-11,20-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho CB-CNV khèi chuyªn m«n,3341,,0,54087895
2019-12-11,21-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho NV thö viÖc khèi chuyªn m«n,3341,,0,48371251
2019-12-11,22-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho NV khèi chuyªn m«n,3341,,0,49116349
2019-12-11,23A-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho CB-NV khèi chuyªn m«n,3341,,0,9000000
2019-12-11,23-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho CB-NV khèi qu¶n lý,3344,,0,2500000
2019-12-11,24-PC,Chi TT tiÒn mua n­íc xÞt phßng nhËp kho VPP cÊp ph¸t cho c¸c khoa Phßng (theo H§ 0060052 ngµy 11/12/2019) - HKD Lª Hoµi Vò,6272,,0,1470000
2019-12-11,25-PC,"Chi TT tiÒn c­íc ®iÖn tho¹i th¸ng 11/2019 (theo H§ 5949212, 5949775, 5951743 ngµy 01/12/2019) - Trung t©m Viettel TP VÜnh Long",6427,,0,619439
2019-12-12,17-PT,Thu tiÒn ViÖn phÝ ®ªm 11/12/2019 vµ ngµy 12/12/2019,131,,804932633,0
2019-12-12,26-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,710000000
2019-12-12,26-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,234300
2019-12-12,27-PC,Chi TT tiÒn mua b×nh xÞt muçi nhËo kho VPP cÊp ph¸t cho c¸c Khoa phßng,6272,,0,4699970
2019-12-12,28-PC,Chi TT tiÒn tiÖc tiÕp kh¸ch ngµy 20/11/2019 (theo H§ 0074919 ngµy 21/11/2019) - DÞch vô ¨n uèng TrÝ Dòng,6428,,0,6850000
2019-12-13,18-PT,Thu tiÒn ViÖn phÝ ®ªm 12/12/2019 vµ ngµy 13/12/2019,131,,750282268,0
2019-12-13,29-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,780000000
2019-12-13,29-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,257400
2019-12-14,19-PT,Thu tiÒn ViÖn phÝ ®ªm 13/12/2019 vµ ngµy 14/12/2019,131,,677894568,0
2019-12-14,30-PC,Chi TT tiÒn mua N­íc uèng ®ãng b×nh phôc vô cho NV BVXA VÜnh Long,6278,,0,2900000
2019-12-14,31-PC,"Chi TT tiÒn mua thuèc cho K.D­îc (bill2214301 ngµy 14/12/2019, H§0000035 ngµy 10/12/2019) - C«ng ty TNHH D­îc vµ Trang ThiÕt bÞ y tÕ Viªn An",331,,0,11722702
2019-12-16,20-PT,Thu tiÒn ViÖn phÝ ®ªm 14/12/2019 vµ ngµy 15/12/2019,131,,591705865,0
2019-12-16,21-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 15/12/2019,131,,473550,0
2019-12-16,22-PT,Thu tiÒn ViÖn phÝ ®ªm 15/12/2019 vµ ngµy 16/12/2019,131,,731446479,0
2019-12-16,32-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,2150000000
2019-12-16,32-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,709500
2019-12-17,23-PT,Thu tiÒn ViÖn phÝ ®ªm 16/12/2019 vµ ngµy 17/12/2019,131,,750365971,0
2019-12-17,24-PT,Thu tiÒn KSK cã lµm thªm cËn l©m sµng theo b¶ng kª,131,,4597000,0
2019-12-17,33-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,810000000
2019-12-17,33-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,267300
2019-12-17,34-PC,"Chi TT tiÒn c­íc internet, c­íc ®iÖn tho¹i (0918.071.183) T11/2019 - Trung t©m kinh doanh VNPT VÜnh Long",6427,,0,1658621
2019-12-17,35-PC,Chi TT tiÒn c­íc ®iÖn tho¹i (0902.671.516) th¸ng 11/2019 - CH. Mobifone VÜnh Long,6427,,0,1478546
2019-12-17,36-PC,Chi TT tiÒn mua hoa viÕng ®¸m tang (theo H§ 0019856 ngµy 15/12/2019) - Hoa t­¬i L©m §øc Nguyªn,6428,,0,500000
2019-12-18,25-PT,Thu tiÒn ViÖn phÝ ®ªm 17/12/2019 vµ ngµy 18/12/2019,131,,720903169,0
2019-12-18,37-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,770000000
2019-12-18,37-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,6427,,0,254100
2019-12-19,26-PT,Thu tiÒn ViÖn phÝ ®ªm 18/12/2019 vµ ngµy 19/12/2019,131,,891255735,0
2019-12-19,27-PT,Thu tiÒn Nhµ thuèc b¸n lÏ ngµy 19/12/2019,131,,1801800,0
2019-12-19,38-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1121,,0,960000000
2019-12-19,38-PC,PhÝ n«p tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi,6427,,0,316800
2019-12-19,39-PC,"Chi TT tiÒn mua thuèc cho K. D­îc (Bill 2223418, 2223422, 2223437, 2223447 ngµy 16/12/2019)",331,,0,4728000
2019-12-20,28-PT,Thu tiÒn ViÖn phÝ ®ªm 19/12/2019 vµ ngµy 20/12/2019,131,,732016010,0
