ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-08-14,130-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1640705) - BV Xuyªn ¸ Cñ Chi",1521,,0,26674600
2019-08-16,62-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1649797 ngµy 16/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1260000,0
2019-08-16,137-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,184000
2019-08-16,153-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1651842) - BV Xuyªn ¸ Cñ Chi",1521,,0,71115714
2019-08-16,157-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1652761) - BV Xuyªn ¸ Cñ Chi",1521,,0,31510200
2019-08-16,158-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1652774) - BV Xuyªn ¸ Cñ Chi",1521,,0,2820000
2019-08-17,06-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1657567) - BV Xuyªn ¸ Cñ Chi",1521,,0,33880500
2019-08-17,17.3-NM,"NhËp 02 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm O - BV Xuyªn ¸ Cñ Chi",1521,,0,8484000
2019-08-17,63-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1657445 ngµy 17/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,39614400,0
2019-08-17,153-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,305000
2019-08-17,154-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,330000
2019-08-18,169-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,327000
2019-08-19,65-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1665619 ngµy 19/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1839600,0
2019-08-19,160-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1661951) - BV Xuyªn ¸ Cñ Chi",1521,,0,99326379
2019-08-19,183-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,189000
2019-08-19,184-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,15000
2019-08-19,185-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,143000
2019-08-19,186-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,147000
2019-08-20,66-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1670337 ngµy 20/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,17340449,0
2019-08-20,180-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1666758) - BV Xuyªn ¸ Cñ Chi",1521,,0,17428800
2019-08-20,195-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,76000
2019-08-20,196-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,774000
2019-08-21,59-KTK,BHXH-VL §iÒu chØnh t¨ng 8% BHXH T.06/2019 cña BS. L­u Quèc Kh¸nh,1388,,0,621040
2019-08-21,60-KTK,BHXH-VL §iÒu chØnh t¨ng 1.5% BHYT T.06/2019 cña BS. L­u Quèc Kh¸nh,1388,,0,116445
2019-08-21,61-KTK,BHXH-VL §iÒu chØnh t¨ng 1% BHTN T.06/2019 cña BS. L­u Quèc Kh¸nh,1388,,0,77630
2019-08-21,67-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1675077 ngµy 21/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,300000,0
2019-08-21,79-BN/AG,ChuyÓn TT tiÒn BHXH vµ BHTNL§ th¸ng 07/2019  (M· ®¬n vÞ: TA0666A),1121,,777733835,0
2019-08-21,79A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 07/2019  (M· ®¬n vÞ: TA0666A),1121,,139750769,0
2019-08-21,79B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 07/2019  (M· ®¬n vÞ: TA0666A),1121,,60998732,0
2019-08-21,202-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1673523) - BV Xuyªn ¸ Cñ Chi",1521,,0,51030475
2019-08-21,213-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1674884) - BV Xuyªn ¸ Cñ Chi",1521,,0,36079799
2019-08-22,211-BC/AG,BHXH VÜnh Long chuyÓn tiÒn trî cÊp èm ®au thai s¶n ®ît 1 th¸ng 08/2019,1121,,0,2331599
2019-08-22,214-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1676912) - BV Xuyªn ¸ Cñ Chi",1521,,0,3833200
2019-08-22,224-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1679883) - BV Xuyªn ¸ Cñ Chi",1521,,0,19887500
2019-08-23,226-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1681447) - BV Xuyªn ¸ Cñ Chi",1521,,0,4580972
2019-08-23,227-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1682158) - BV Xuyªn ¸ Cñ Chi",1521,,0,17440000
2019-08-24,10-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1685930) - BV Xuyªn ¸ Cñ Chi",1521,,0,5890500
2019-08-24,16-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1702917) - BV Xuyªn ¸ Cñ Chi",1521,,0,61680001
2019-08-24,59-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.08/2019) cho nh©n viªn BVXA VL",1111,,2331599,0
2019-08-24,234-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1687076) - BV Xuyªn ¸ Cñ Chi",1521,,0,420000
2019-08-24,318-KTK,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1685802) - BV Xuyªn ¸ Cñ Chi",1522,,0,2700000
2019-08-26,237-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,62000
2019-08-26,237-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1692989) - BV Xuyªn ¸ Cñ Chi",1521,,0,47156400
2019-08-26,238-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,503500
2019-08-26,243-BC/BI,Thu tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,676500
2019-08-26,247-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,880000
2019-08-27,92-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1701431 ngµy 27/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,51902938,0
2019-08-27,150-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1700450) - BV Xuyªn ¸ Cñ Chi",1522,,0,10800000
2019-08-27,243-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1698668) - BV Xuyªn ¸ Cñ Chi",1521,,0,12400000
2019-08-27,249-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1701818) - BV Xuyªn ¸ Cñ Chi",1521,,0,420000
2019-08-27,253-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,461000
2019-08-28,261-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,527000
2019-08-28,262-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,819000
2019-08-28,284-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1706341) - BV Xuyªn ¸ Cñ Chi",1521,,0,37828200
2019-08-29,269-BC/AG,"BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n ®ît 2,3 th¸ng 08/2019",1121,,0,5234563
2019-08-29,269-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,455555
2019-08-30,93-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1712357 ngµy 30/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,2759980,0
2019-08-30,166-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1713253) - BV Xuyªn ¸ Cñ Chi",1522,,0,17926400
2019-08-30,274-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,261500
2019-08-30,309-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1714594) - BV Xuyªn ¸ Cñ Chi",1521,,0,840000
2019-08-31,59-PT,Thu tiÒn m­în cña Bµ NguyÔn ThÞ Thu Thñy (H§QT),1111,,0,1000000000
2019-08-31,75-PC,Chi TT tiÒn trî cÊp èm ®au ®ît 2 vµ ®ît 3 th¸ng 08/2019,1111,,5234563,0
2019-08-31,107-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1720222 ngµy 31/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,583500,0
2019-08-31,141-KTK,TrÝch 17% BHXH T.08/2019 cho CB-CNV khèi qu¶n lý,6421,,0,86327870
2019-08-31,142-KTK,TrÝch 17% BHXH T.08/2019 cho CB-CNV khèi chuyªn m«n,622,,0,435851032
2019-08-31,143-KTK,TrÝch 3% BHYT T.08/2019 cho CB-CNV khèi qu¶n lý,6421,,0,15907847
2019-08-31,144-KTK,TrÝch 3% BHYT T.08/2019 cho CB-CNV khèi chuyªn m«n,622,,0,76914888
2019-08-31,145-KTK,TrÝch 1% BHTN T.08/2019 cho CB-CNV khèi qu¶n lý,6421,,0,5078110
2019-08-31,146-KTK,TrÝch 1% BHTN T.08/2019 cho CB-CNV khèi chuyªn m«n,622,,0,25638296
2019-08-31,147-KTK,TrÝch 0.5% BHTNL§ T.08/2019 cho CB-CNV khèi qu¶n lý,6421,,0,2539057
2019-08-31,148-KTK,TrÝch 0.5% BHTNL§ T.08/2019 cho CB-CNV khèi chuyªn m«n,622,,0,12819148
2019-08-31,149-KTK,TrÝch 2% KP C§ T.08/2019 cho CB-CNV khèi qu¶n lý,6421,,0,10619180
2019-08-31,150-KTK,TrÝch 2% KP C§ T.08/2019 cho CB-CNV khèi chuyªn m«n,622,,0,53226672
2019-08-31,282-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,189000
2019-09-01,01-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,599000
2019-09-02,12-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,80000
2019-09-02,13-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,417000
2019-09-03,01-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1726795) - BV Xuyªn ¸ Cñ Chi",1521,,0,1535100
2019-09-03,02-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1726802) - BV Xuyªn ¸ Cñ Chi",1521,,0,60840110
2019-09-03,18-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,666000
2019-09-04,18-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1734398) - BV Xuyªn ¸ Cñ Chi",1521,,0,5900000
2019-09-05,02-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1740715 ngµy 05/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,21147840,0
2019-09-05,19-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1737156) - BV Xuyªn ¸ Cñ Chi",1521,,0,25331875
2019-09-05,37-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,93000
2019-09-06,30-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1744042) - BV Xuyªn ¸ Cñ Chi",1521,,0,5900000
2019-09-06,31-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1744061) - BV Xuyªn ¸ Cñ Chi",1521,,0,4725000
2019-09-06,116L-KTK,KhÊu trõ 8% BHXH T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,40624880
2019-09-06,117L-KTK,KhÊu trõ 8% BHXH T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,205106368
2019-09-06,118L-KTK,KhÊu trõ 1.5% BHYT T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,7617165
2019-09-06,119L-KTK,KhÊu trõ 1.5% BHYT T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,38457444
2019-09-06,120L-KTK,KhÊu trõ 1% BHTN T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5078110
2019-09-06,121L-KTK,KhÊu trõ 1% BHTN T.08/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,25638296
2019-09-06,125L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.08/2019 cña CB-CNV khèi qu¶n lý,3344,,0,5309590
2019-09-06,126L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.08/2019 cña CB-CNV khèi chuyªn m«n,3341,,0,26613336
2019-09-07,03-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1750121 ngµy 07/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,14994000,0
2019-09-07,49-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1747406) - BV Xuyªn ¸ Cñ Chi",1521,,0,19933999
2019-09-07,55-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1750497) - BV Xuyªn ¸ Cñ Chi",1521,,0,3150000
2019-09-08,68-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,41000
2019-09-08,69-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,90000
2019-09-08,70-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,156000
2019-09-08,71-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,552000
2019-09-09,85-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,102000
2019-09-09,86-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,110000
2019-09-09,87-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,72000
2019-09-09,88-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,384000
2019-09-10,10-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1763360 ngµy 10/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,2679595,0
2019-09-10,89-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n (®ît 1) T09/2019,1121,,0,27897032
2019-09-11,11-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1767843 ngµy 11/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,3150000,0
2019-09-11,82-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1764415) - BV Xuyªn ¸ Cñ Chi",1521,,0,46071537
2019-09-11,102-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,35000
2019-09-11,103-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,90000
2019-09-11,104-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,96000
2019-09-11,105-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,100000
2019-09-11,106-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,209000
2019-09-11,107-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,258000
2019-09-11,108-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,322000
2019-09-12,12-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1772734 ngµy 12/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,3311976,0
2019-09-12,118-BC/AG,Cty B.Braun VN chuyÓn tiÒn tµi trî tµi trî héi th¶o ngµnh y tÕ,1121,,0,11000000
2019-09-13,33-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.09/2019)",1111,,27897032,0
2019-09-13,111-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1777032) - BV Xuyªn ¸ Cñ Chi",1521,,0,690000
2019-09-13,124-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,40000
2019-09-13,125-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,65000
2019-09-13,126-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,138000
2019-09-14,03-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1779308) - BV Xuyªn ¸ Cñ Chi",1521,,0,37878360
2019-09-14,55-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1780229) - BV Xuyªn ¸ Cñ Chi",1522,,0,1800000
2019-09-14,86-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1779721 ngµy 14/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,8260000,0
2019-09-14,113-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1778523) - BV Xuyªn ¸ Cñ Chi",1521,,0,35235000
2019-09-14,115-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1780066) - BV Xuyªn ¸ Cñ Chi",1521,,0,3498800
2019-09-14,138-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,54000
2019-09-14,139-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,58000
2019-09-14,140-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,100000
2019-09-14,141-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,212000
2019-09-15,173-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,781500
2019-09-17,62-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1790041 ngµy 17/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,14994000,0
2019-09-17,125-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1790761) - BV Xuyªn ¸ Cñ Chi",1521,,0,55073460
2019-09-17,182-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,233000
2019-09-18,64-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1798015 ngµy 18/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,18315110,0
2019-09-18,142-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1797949) - BV Xuyªn ¸ Cñ Chi",1521,,0,32382600
2019-09-18,193-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,80000
2019-09-19,80-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1802878) - BV Xuyªn ¸ Cñ Chi",1522,,0,2525000
2019-09-19,149-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1800725) - BV Xuyªn ¸ Cñ Chi",1521,,0,147000
2019-09-19,150-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1800739) - BV Xuyªn ¸ Cñ Chi",1521,,0,25214674
2019-09-19,153-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1801205) - BV Xuyªn ¸ Cñ Chi",1521,,0,593250
2019-09-19,199-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,41000
2019-09-19,200-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,94000
2019-09-19,201-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,126000
2019-09-20,92-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1807447) - BV Xuyªn ¸ Cñ Chi",1522,,0,23000000
2019-09-20,212-BC/BI,Thu tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,47000
2019-09-21,65-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1812505 ngµy 21/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,6330000,0
2019-09-21,68-KTK,XuÊt v¾c xin cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1810407 ngµy 21/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,3927000,0
2019-09-21,219-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,50000
2019-09-21,220-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,60000
2019-09-21,221-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,185000
2019-09-22,230-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,1121,,0,247500
2019-09-22,231-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,1121,,0,158000
2019-09-22,232-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,1121,,0,696000
2019-09-23,70-BN/AG,ChuyÓn tiÒn BHXH vµ BNTNL§ th¸ng 08/2019 (M· ®¬n vÞ: TA0666A),1121,,783268355,0
2019-09-23,70A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 08/2019 (M· ®¬n vÞ: TA0666A),1121,,138897344,0
2019-09-23,70B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 08/2019 (M· ®¬n vÞ: TA0666A),1121,,61432812,0
2019-09-23,71-BN/AG,ChuyÓn t¹m øng tiÒn BHXH vµ BHTNL§ th¸ng 09/2019 (M· ®¬n vÞ: TA0666A),1121,,700000000,0
2019-09-23,177-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1816569) - BV Xuyªn ¸ Cñ Chi",1521,,0,12040000
2019-09-23,178-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1816750) - BV Xuyªn ¸ Cñ Chi",1521,,0,49232240
2019-09-23,241-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,226000
2019-09-23,242-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,467000
2019-09-24,66-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1825602 ngµy 24/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,22238809,0
2019-09-24,103-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1825934) - BV Xuyªn ¸ Cñ Chi",1522,,0,12555850
2019-09-24,260-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n ®ît 2 th¸ng 09/2019,1121,,0,2025720
2019-09-25,67-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1831217 ngµy 25/09/2019) - BV Xuyªn ¸ VÜnh Long,1521,,24152500,0
2019-09-25,209-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1827427) - BV Xuyªn ¸ Cñ Chi",1521,,0,52638680
2019-09-25,210-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1827510) - BV Xuyªn ¸ Cñ Chi",1521,,0,1349800
2019-09-26,276-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,981500
2019-09-26,277-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,112000
2019-09-27,229-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1837305) - BV Xuyªn ¸ Cñ Chi",1521,,0,37829795
2019-09-27,281-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,149000
2019-09-28,250-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1845356) - BV Xuyªn ¸ Cñ Chi",1521,,0,6967475
2019-09-28,290-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,565000
2019-09-28,291-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,90000
2019-09-30,19L-KTK,TrÝch 17% BHXH T.09/2019 cña CB-CNV khèi qu¶n lý,6421,,0,86848240
2019-09-30,20L-KTK,TrÝch 17% BHXH T.09/2019 cña CB-CNV khèi chuyªn m«n,622,,0,437731487
2019-09-30,21L-KTK,TrÝch 3% BHYT T.09/2019 cña CB-CNV khèi qu¶n lý,6421,,0,16624007
2019-09-30,22L-KTK,TrÝch 3% BHYT T.09/2019 cña CB-CNV khèi chuyªn m«n,622,,0,77246733
2019-09-30,23L-KTK,TrÝch 1% BHTN T.09/2019 cña CB-CNV khèi qu¶n lý,6421,,0,5108720
2019-09-30,24L-KTK,TrÝch 1% BHTN T.09/2019 cña CB-CNV khèi chuyªn m«n,622,,0,25748911
2019-09-30,25L-KTK,TrÝch 0.5% BHTNL§ T.09/2019 cña CB-CNV khèi qu¶n lý,6421,,0,2554360
