ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-01-12,66-BC/BI,"Thu tiÒn VP BN Bïi ThÞ M­êi Mét, MS: 47357 phiÕu 636.",131,,838240,0
2019-01-12,67-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn §øc Duy, MS: 39299 phiÕu 1589.",131,,1000000,0
2019-01-12,68-BC/BI,"Thu tiÒn t¹m øng VP BN Lª V¨n N¨m, MS: 7861 phiÕu 656.",131,,1500000,0
2019-01-12,69-BC/BI,"Thu tiÒn VP BN Lª Thanh DiÔm, MS: 10780 phiÕu 662.",131,,1923500,0
2019-01-12,70-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng ThÞ Mµu, MS: 50315 phiÕu 3816.",131,,6000000,0
2019-01-13,13-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 13/01/2019.,6427,,0,49896
2019-01-13,71-BC/BI,"Thu tiÒn VP BN Thi Ngäc Dùng, MS: 86378 phiÕu 730.",131,,99994,0
2019-01-13,72-BC/BI,"Thu tiÒn VP BN Tr­ëng ThÞ M­êi, MS: 86394 phiÕu 3876.",131,,610918,0
2019-01-13,73-BC/BI,"Thu tiÒn VP BN Hµ NguyÔn C«ng Danh, MS: 49006 phiÕu 3870.",131,,921000,0
2019-01-13,74-BC/BI,"Thu tiÒn t¹m øng VP BN Hµ NguyÔn §¨ng Kh«i, MS: 19111 phiÕu 4066.",131,,1000000,0
2019-01-13,75-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n §«ng, MS: 86540 phiÕu 4084.",131,,1000000,0
2019-01-13,76-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng NguyÔn Thiªn ¢n, MS: 85911 phiÕu 4069.",131,,2000000,0
2019-01-14,14-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 14/01/2019.,6427,,0,46601
2019-01-14,33-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi. (ST: 2.340.000.000®),1111,,2340000000,0
2019-01-14,77-BC/BI,"Thu tiÒn VP BN Cao Thanh Minh Thoa, MS: 27367 phiÕu 1826.",131,,284043,0
2019-01-14,78-BC/BI,"Thu tiÒn t¹m øng VP BN Lª V¨n HiÒn, MS: 44980 phiÕu 1718.",131,,500000,0
2019-01-14,79-BC/BI,"Thu tiÒn VP BN TrÇn ThÞ Hoµi Thanh, MS: 86557 phiÕu 1628.",131,,845700,0
2019-01-14,80-BC/BI,"Thu tiÒn VP BN Lª ThÞ Thanh V©n, MS: 86656 phiÕu 1708.",131,,1049400,0
2019-01-14,81-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Minh Thµnh, MS: 86763 phiÕu 1942.",131,,1500000,0
2019-01-14,82-BC/BI,"Thu tiÒn t¹m øng VP BN Lª ThÞ BÐ HiÒn, MS: 27366 phiÕu 1921.",131,,2000000,0
2019-01-14,83-BC/BI,"Thu tiÒn VP BN TrÇn ThÞ Hoµi Thanh, MS: 86557 phiÕu 1680.",131,,2813080,0
2019-01-15,15-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 15/01/2019.,6427,,0,68752
2019-01-15,36-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi. (ST: 1.030.000.000®),1111,,1030000000,0
2019-01-15,43-BN/AG,"ChuyÓn TT tiÒn mua bao r¸c, bÞch nylon c¸c lo¹i ngµy 30/11/2018 (H§ 0000885, 0000886) - Cty KiÕn Nam",331,,0,186883400
2019-01-15,43-BN/AG.,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty KiÕn Nam,6427,,0,61672
2019-01-15,44-BN/AG,ChuyÓn TT tiÒn mua g¹o Jasmine tõ ngµy 27/12/2018 (H§ 0000065 ngµy 27/12/2018) - Cty Louis Retail,331,,0,35175000
2019-01-15,44-BN/AG.,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty louis Retail,6427,,0,16500
2019-01-15,45-BN/AG,"ChuyÓn TT tiÒn mua Ên phÈm c¸c lo¹i: phiÕu chØ ®Þnh, ®¬n thuèc... ngµy 28/12/2018 (H§ 0000303 ngµy 28/12/2018) - Cty giÊy Thµnh §¹t",331,,0,51777000
2019-01-15,45-BN/AG.,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty giÊy Thµnh §¹t,6427,,0,17086
2019-01-15,46-BN/AG,ChuyÓn TT tiÒn xö lý r¸c th¶i l©y nhiÔm T12/2018 theo H§ sè: 196/2018KS/H§KT/XV-BVXA (H§ 0000387 ngµy 31/12/2018) - Cty ViÖt Xanh,331,,0,116729800
2019-01-15,46-BN/AG.,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt Xanh,6427,,0,89882
2019-01-15,47-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 06/11 ®Õn 04/12/2018 (H§ 0000099, 0000622, 0003711, 0004438) - Cty Mekophar",331,,0,65217600
2019-01-15,47-BN/AG.,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty Mekophar,6427,,0,21522
2019-01-15,48-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 30/08 ®Õn 12/10/2018 (H§ 0001893, 0001894, 0002060, 0002607, 0002801, 0004156) - Cty T©n An",331,,0,49866600
2019-01-15,48-BN/AG.,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty T©n An,6427,,0,38397
2019-01-15,49-BN/AG,"ChuyÓn TT tiÒn ®iÖn T01/2019 (kú 01) tõ ngµy 26/12 ®Õn 06/01/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",331,,0,219438230
2019-01-15,49-BN/AG.,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty ®iÖn lùc VÜnh Long,6427,,0,168967
2019-01-15,50-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt ngµy 12/12/2018 (H§ 0864016, 0864019) - Cty Vimedimex BD",331,,0,13650000
2019-01-15,50-BN/AG.,ChuyÓn TT tiÒn mua vËt t­ ngµy 28/12/2018 (H§ 0895460 ngµy 20/12/2018) - Cty Vimedimex BD,331,,0,269672
2019-01-15,50-BN/AG..,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/12 ®Õn 14/12/2018 (H§ 831505, 839778, 831900, 839260, 839258, 839259, 839257, 844876, 871770, 871879, 871058, 870151, 871880, 870156, 870155, 872446, 871059, 870154",331,,0,877072155
2019-01-15,50-BN/AG..,Nh Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,6427,,0,490046
2019-01-15,51-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 08/01 ®Õn 14/01/2018 (H§ 0106494, 0107485, 0104927) - Cty Sang",331,,0,177209792
2019-01-15,51-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,6427,,0,58479
2019-01-15,52-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 08/01 ®Õn 14/01/2018 (0256856, 0256868, 0257867, 0257875, 0257881, 0239449, 0257714, 0239676) - Cty Trung ¦¬ng 2",331,,0,450352046
2019-01-15,52-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,6427,,0,148616
2019-01-15,84-BC/AG,Cty Vincommerce chuyÓn thanh to¸n tiÒn kh¸m søc kháe H§ 979,131,,10344000,0
2019-01-15,84-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n §­îc, MS: 86965 phiÕu 5444.",131,,647971,0
2019-01-15,85-BC//AG,NhËn tiÒn t¹m øng (lÇn 1) kinh phÝ KCB BHYT Quý 1/2019 [80% Theo sè liÖu quyÕt to¸n Quý 04/2018: 43.710.305.377 x 80% = 34.968.244.302] - BHXH VÜnh Long.,131,,27245000000,0
2019-01-15,85-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Minh Thµnh, MS: 86763 phiÕu 4840.",131,,3000000,0
2019-01-15,86-BC/BI,"Thu tiÒn VP BN Tr­¬ng ThÞ Mµu, MS: 50315 phiÕu 4715.",131,,5893380,0
2019-01-16,16-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 16/01/2019.,6427,,0,46975
2019-01-16,32-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/10 ®Õn 30/10/2018 (H§ 3889, 3952, 3995, 4204) - Cty §¹i Tr­êng S¬n",331,,0,561973499
2019-01-16,32-BN/AG.,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/10 ®Õn 30/10/2018 (H§ 3915, 3916, 3917, 3936, 3937, 3938, 3939, 3940, 3941, 3966, 3967, 3968, 4002, 4003, 4005, 4006, 4004, 4007, 4065, 4066, 4067, 4096, 4095, 409",331,,0,328800000
2019-01-16,32-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §¹i Tr­êng S¬n,6427,,0,293955
2019-01-16,39-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi. (ST: 760.000.000®),1111,,760000000,0
2019-01-16,53-BN/AG,ChuyÓn TT tiÒn sö dông dÞch vô viÔn th«ng T12/2018 - TËp ®oµn CN-VT Qu©n ®éi,6427,,0,5741485
2019-01-16,53-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho TËp ®oµn viÔn th«ng Qu©n ®éi,6427,,0,16500
2019-01-16,54-BN/AG,ChuyÓn tiÒn cho Cty CP §Çu t­ BÖnh viÖn Xuyªn ¸ m­în t¹m (TK 6120201006313).,1388,,0,7000000000
2019-01-16,55-BN/AG,ChuyÓn tiÒn cho Cty CP §Çu t­ BÖnh viÖn Xuyªn ¸ m­în t¹m (TK 7341100121007).,1388,,0,17000000000
2019-01-16,55-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty cæ phÇn ®Çu t­ BV Xuyªn ¸,6427,,0,3300000
2019-01-16,87-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Hé, MS: 87330 phiÕu 2052.",131,,229362,0
2019-01-16,88-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ N¨m, MS: 28599 phiÕu 4256.",131,,310000,0
2019-01-16,89-BC/BI,"Thu tiÒn VP BN NguyÔn Ngäc Nh­ ý, MS: 49525 phiÕu 2144.",131,,900000,0
2019-01-16,90-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ N¨m, MS: 28599 phiÕu 4281.",131,,918846,0
2019-01-16,91-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Ngäc §¾c, MS: 87341 phiÕu 983.",131,,10000000,0
2019-01-16,92-BC/AG,Cty bia Sµi Gßn chuyÓn thanh to¸n tiÒn kh¸m søc kháe (H§ 0001148 ngµy 25/12/2018),131,,102415000,0
2019-01-17,17-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 17/01/2019.,6427,,0,100000
2019-01-17,44-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi. (ST: 1.070.000.000®),1111,,1070000000,0
2019-01-17,92-BC/BI,"THu tiÒn t¹m øng VP BN Lai Xu©n Mü, MS: 87534 phiÕu 4327.",131,,5000000,0
2019-01-17,93-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Träng Tµi, MS: 87784 phiÕu 1172.",131,,10000000,0
2019-01-18,18-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 18/01/2019.,6427,,0,49850
2019-01-18,48-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi. (ST: 740.000.000®),1111,,740000000,0
2019-01-18,58-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 03/10 ®Õn 18/10/2018 (H§ 0004328, 0004346) - Cty Duy Hµng",331,,0,66150000
2019-01-18,58-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Duy Hµng,6427,,0,21830
2019-01-18,59-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 07/08 ®Õn 29/09/2018 (H§ 0001625, 0001749, 0003498, 0004459) - Cty Ph­¬ng §«ng",331,,0,1351875000
2019-01-18,59-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Ph­¬ng §«ng,6427,,0,1040944
2019-01-18,60-BN/AG,ChuyÓn TT tiÒn mua khÝ dÇu má hãa láng T12/2018 (H§ 0004167 ngµy 31/12/2018) - Cty dÇu khÝ MiÒn Nam,331,,0,47782172
2019-01-18,60-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty dÇu khÝ MiÒn Nam,6427,,0,36792
2019-01-18,61-BN/AG,"ChuyÓn TT tiÒn mua CCDC c¸c lo¹i tõ ngµy 12/09 ®Õn 14/09/2018 (H§ 65944, 65945, 65946, 65950) - Cöa hµng MIMI",331,,0,663956800
2019-01-18,62-BN/AG,"ChuyÓn TT tiÒn mua v¾c xin tõ ngµy 04/12 ®Õn 21/12/2018 (H§ 0019673, 0019660, 0043427, 0043745) - Cty d­îc Sµi Gßn",331,,0,112403750
2019-01-18,62-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty d­îc Sµi Gßn,6427,,0,37093
2019-01-18,63-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt tõ ngµy 05/10 ®Õn 24/10/2018 (H§ 3023, 3024, 3025, 3022, 3206, 3204, 3209, 3202, 3203, 3205, 3208) - Cty Duy Minh",331,,0,465506674
2019-01-18,63-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Duy Minh,6427,,0,153617
2019-01-18,65-BN/AG,ChuyÓn tiÒn cho Cty CP §Çu t­ BÖnh viÖn Xuyªn ¸ m­în t¹m.,1388,,0,1000000000
2019-01-18,94-BC/BI,"Thu tiÒn VP BN Hå Thiªn Di, MS: 88369 phiÕu 5265.",131,,1000000,0
2019-01-18,95-BC/BI,"Thu tiÒn VP BN Ng« V¨n Hïng, MS: 88436 phiÕu 1396.",131,,2116667,0
2019-01-18,96-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n S¬n, MS: 88131 phiÕu 5145.",131,,3500000,0
2019-01-18,97-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn H¶i Duy, MS: 65509 phiÕu 2543.",131,,10000000,0
2019-01-19,19-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 19/01/2019.,6427,,0,18973
2019-01-19,98-BC/BI,"Thu tiÒn VP BN TrÇn Quang Trinh, MS: 77165 phiÕu 5913.",131,,324183,0
2019-01-19,99-BC/BI,"Thu tiÒn t¹m øng VP BN §oµn ThÞ Hång H¹nh, MS: 88471 phiÕu 5384.",131,,1000000,0
2019-01-19,100-BC/BI,"Thu tiÒn t¹m øng VP BN Lai Xu©n Mü, MS: 87534 phiÕu 5925.",131,,5000000,0
2019-01-20,20-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 20/01/2019.,6427,,0,41296
2019-01-20,101-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n Bªn, MS: 66574 phiÕu 2582.",131,,225400,0
2019-01-20,102-BC/BI,"Thu tiÒn VP BN NguyÔn H÷u BÐ Hai, MS: 85476 phiÕu 2718.",131,,258768,0
2019-01-20,103-BC/BI,"Thu tiÒn VP BN §Æng Ph­¬ng Mai, MS: 88587 phiÕu 1445.",131,,914820,0
2019-01-20,104-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Tróc An, MS: 55644 phiÕu 6248.",131,,1000000,0
2019-01-20,105-BC/BI,"Thu tiÒn VP BN Phan TÊn Léc, MS: 88546 phiÕu 2572.",131,,1250000,0
2019-01-20,106-BC/BI,"Thu tiÒn VP BN Phan TÊn Tµi, MS: 88545 phiÕu 2573.",131,,1250000,0
2019-01-20,107-BC/BI,"Thu tiÒn VP BN §ç §øc Minh, MS: 44467 phiÕu 2585.",131,,1900000,0
2019-01-21,52-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi. (ST: 2.060.000.000®),1111,,2060000000,0
2019-01-21,56-BN/AG,"ChuyÓn TT tiÒn mua  thuèc tõ ngµy 04/08 ®Õn 11/10/2018 (H§ 754, 827, 867, 866, 895, 929, 946, 962, 998, 008, 021, 036) - Cty Minh Ph¸t",331,,0,570335840
2019-01-21,56-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Minh Ph¸t,6427,,0,313685
2019-01-21,57-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/10 ®Õn 27/11/2018 (H§ 0007179, 0007593, 0007729, 0008129) - Cty nhùa y tÕ ViÖt Nam",331,,0,487545498
2019-01-21,57-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty nhùa y tÕ ViÖt Nam,6427,,0,160890
2019-01-21,64-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 06/08 ®Õn 27/09/2018 (H§ 0000303, 0002434, 0002219, 0002336) - Cty T©m Hîp",331,,0,316010000
2019-01-21,64-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty T©m Hîp,6427,,0,104283
2019-01-21,65-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 01/2019.,6427,,0,11000
2019-01-21,66-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 02/09 ®Õn 26/09/2018 (H§ 25749, 27047, 27785, 27784, 28147, 27878, 28897, 28899) - Cty 3/2",331,,0,59048302
2019-01-21,66-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty 3/2,6427,,0,11000
2019-01-21,67-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 13/10 ®Õn 01/11/2018 (H§ 0004526, 0005045) - Cty 2/9",331,,0,9954000
2019-01-21,67-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty 2/9,6427,,0,11000
2019-01-21,68-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 03/08/2018 (H§ 0001370, 0001369, 0001368) - Cty Nam Khang",331,,0,186428760
2019-01-21,68-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam Khang,6427,,0,61521
2019-01-21,69-BN/AG,ChuyÓn TT tiÒn thuèc ngµy 25/08/2018 (H§ 0008002 ngµy 24/08/2018) - Cty Kim Phóc,331,,0,40328532
2019-01-21,69-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Kim Phóc,6427,,0,16500
2019-01-21,70-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 25/08 ®Õn 20/09/2018 (H§ 0003427, 0003737, 0003856) - Cty Minh Khang",331,,0,33599960
2019-01-21,70-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Minh Khang,6427,,0,16500
2019-01-21,71-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 07/08 ®Õn 22/09/2018 (H§ 0003670, 0004518) - Cty Thiªn Th¶o Sµi Gßn",331,,0,18000000
2019-01-21,71-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thiªn Th¶o Sµi Gßn,6427,,0,16500
2019-01-21,72-BN/AG,"ChuyÓn TT tiÒn mua thuèc ngµy 03/08 ®Õn 30/08/2018 (H§ 0004267, 0004596) - Cty B¸ch Niªn",331,,0,49830000
2019-01-21,72-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty B¸ch Niªn,6427,,0,11000
2019-01-21,73-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 04/08 ®Õn 31/08/2018 (H§ 0011023, 0011024, 0013079) - Cty §¹i B¾c MiÒn Nam",331,,0,55932419
2019-01-21,73-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §¹i B¾c MiÒn Nam,6427,,0,18458
2019-01-21,75-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 06/08 ®Õn 31/08/2018 (H§ 0063126, 0063151, 0063469, 0063662, 0063972) - Cty Pymepharco",331,,0,199451401
2019-01-21,75-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Pymepharco,6427,,0,153578
2019-01-22,21-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 22/01/2019.,6427,,0,111336
2019-01-22,22-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 22/01/2019.,6427,,0,193208
2019-01-22,55-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi. (ST: 1.080.000.000®),1111,,1080000000,0
2019-01-22,74-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 04/08 ®Õn 20/08/2018 (H§ 0032220, 0036617) - Cty ViÖt Hµ",331,,0,269456000
2019-01-22,74-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt Hµ,6427,,0,88920
2019-01-22,76-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt diÖt khuÈn tõ ngµy 17/10 ®Õn 04/12/2018 (H§ 0001066, 0001276, 0001247) - Cty §Ønh ViÖt",331,,0,24950000
2019-01-22,76-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §Ønh ViÖt,6427,,0,16500
2019-01-22,77-BN/AG,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 18/08 ®Õn 27/09/2018 theo 33 hãa ®¬n - Cty Hµo Nam,331,,0,147440000
2019-01-22,"77-BN/AG,",NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hµo Nam,6427,,0,48655
2019-01-22,78-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 06/08 ®Õn 15/08/2018 (H§ 0000207, 0000208, 0000209) - Cty Hoµng Dung",331,,0,57715000
2019-01-22,78-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hoµng Dung,6427,,0,19046
2019-01-22,79-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 09/08 ®Õn 21/08/2018 (H§ 0002884, 0002885, 0002967, 0003090) - Cty B¶o Th¹ch",331,,0,64010100
2019-01-22,79-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty B¶o Th¹ch,6427,,0,11000
2019-01-22,80-BN/AG,"ChuyÓn TT tiÒn ®iÖn T01/2019 (kú 02) tõ ngµy 07/01 ®Õn 15/01/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",331,,0,218090950
2019-01-22,80-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ®iÖn lùc VÜnh Long,6427,,0,167930
2019-01-22,81-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 03/08/2018 (H§ 0002086 ngµy 18/08/2018) - Cty O2Pharm,331,,0,71730000
2019-01-22,81-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty 02Pharm,6427,,0,23671
2019-01-22,82-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 31/08/2018 (H§ 0003368 ngµy 30/08/2018) - Cty V¨n Lang,331,,0,11750000
2019-01-22,82-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty V¨n Lang,6427,,0,16500
2019-01-22,83-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 31/08/2018 (H§ 0000525 ngµy 30/08/2018) - Cty ThiÖn ChÝ,331,,0,38399760
2019-01-22,83-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ThiÖn ChÝ,6427,,0,16500
2019-01-22,84-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 13/08/2018 (H§ 0000022 ngµy 10/08/2018) - Cty Nh©n Sinh,331,,0,31500000
2019-01-22,84-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nh©n Sinh,6427,,0,16500
2019-01-22,85-BN/AG,"ChuyÓn TT tiÒn mua thuèc ngµy 22/08/2018 (H§ 0000061, 0000049) - Cty MiÒn §«ng",331,,0,19400000
2019-01-22,85-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty MiÒn §«ng,6427,,0,16500
2019-01-22,86-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 20/08/2018 (H§ 0001504 ngµy 15/08/2018) - Cty Anh Khoa,331,,0,69918000
2019-01-22,86-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Anh Khoa,6427,,0,23073
2019-01-22,87-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 16/08 ®Õn 20/08/2018 (H§ 0000237, 0000251) - Cty ViÖt Y",331,,0,15094926
2019-01-22,87-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt Y,6427,,0,16500
2019-01-22,88-BN/AG,ChuyÓn TT tiÒn mua vËt t­ ngµy 09/08/2018 (H§ 0002390 ngµy 07/08/2018) - Cty Kh¸nh An Sµi Gßn,331,,0,9900000
2019-01-22,88-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Kh¸nh An Sµi Gßn,6427,,0,16500
2019-01-22,89-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 11/08 ®Õn 30/08/2018 (H§ 145, 270, 271, 292, 293, 597, 598, 315, 316) - Cty Xu©n Vy",331,,0,218900000
2019-01-22,89-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Xu©n Vy,6427,,0,72237
2019-01-22,90-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 15/01 ®Õn 18/01/2018 (H§ 109579, 107042, 107039, 28607, 108818, 107518) - Cty Sang",331,,0,95744524
2019-01-22,90-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,6427,,0,31596
2019-01-22,91-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 15/01 ®Õn 18/01/2018 (H§ 251191, 259547, 259546, 259568, 252095, 266378, 266265) - Cty Trung ¦¬ng 2",331,,0,139728300
2019-01-22,91-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,6427,,0,46110
2019-01-22,92-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 05/08 ®Õn 11/09/2018 (H§ 6454, 6456, 6455, 6459, 6609, 6754, 6792) - Cty Hoµng ViÖt Long",331,,0,69636000
2019-01-22,92-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hoµng ViÖt Long,6427,,0,22980
2019-01-22,108-BC/BI,"Thu tiÒn VP VP BN NguyÔn Mai Phóc ThÞnh, MS: 89177 phiÕu 89177",131,,2112000,0
2019-01-22,109-BC/BI,"Thu tiÒn t¹m øng VP BN §¸i §¹t Nh©n, MS: 88935 phiÕu 4878.",131,,3000000,0
2019-01-22,110-BC/BI,"Thu tiÒn t¹m øng VP BN §¸i §¹t Nh©n, MS: 88935 phiÕu 4866.",131,,4500000,0
2019-01-22,111-BC/BI,"Thu tiÒn VP BN NguyÔn Thanh Toµn, MS: 71773 phiÕu 5457.",131,,526000,0
2019-01-22,112-BC/BI,"Thu tiÒn VP BN TrÇn §ç CÈm Th­, MS: 27056 phiÕu 6456.",131,,528856,0
2019-01-22,113-BC/BI,"Thu tiÒn VP BN NguyÔn Thµnh Long, MS: 89296 phiÕu 5565.",131,,532130,0
2019-01-22,114-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng Hµ Kh¸nh Ng©n, MS: 89334 phiÕu 6553.",131,,1000000,0
2019-01-22,115-BC/BI,"Thu tiÒn VP BN Vâ ThÞ Niªu, MS: 88615 phiÕu 1544.",131,,1371700,0
2019-01-22,116-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Thanh Ng©n, MS: 74027 phiÕu 1605.",131,,2000000,0
