ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-10-07,09L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3382,,5378590,0
2019-10-07,10L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3382,,26799121,0
2019-10-07,11L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3335,,3612658,0
2019-10-07,12L-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3335,,44981151,0
2019-10-07,14-PC,Chi TT tiÒn l­¬ng T.09/2019 cho CB-CNV khèi qu¶n lý,1111,,13405904,0
2019-10-07,14A-PC,Chi TT tiÒn l­¬ng T.09/2019 cho CB-CNV khèi chuyªn m«n,1111,,21807698,0
2019-10-07,15-PC,Chi TT tiÒn l­¬ng T.09/2019 cho NV thö viÖc khèi qu¶n lý,1111,,8450962,0
2019-10-07,15A-PC,Chi TT tiÒn l­¬ng T.09/2019 cho NV thö viÖc khèi chuyªn m«n,1111,,74480207,0
2019-10-07,16-PC,Chi TT tiÒn l­¬ng T.09/2019 cho Nh©n viªn khèi chuyªn m«n,1111,,78708470,0
2019-10-10,30-BN/AG,ChuyÓn TT tiÒn th­ëng T.09/2019 cho CB-CNV khèi qu¶n lý,1121,,319560257,0
2019-10-10,30-BN/AG.,ChuyÓn TT tiÒn th­ëng T.09/2019 cho CB-CNV khèi chuyªn m«n,1121,,4638897727,0
2019-10-11,13L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3335,,38937211,0
2019-10-11,14L-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3335,,484543527,0
2019-10-11,27-PC,Chi TT tiÒn th­ëng T.09/2019 cho CB-CNV khèi qu¶n lý,1111,,2265000,0
2019-10-11,27A-PC,Chi TT tiÒn th­ëng T.09/2019 cho CB-CNV khèi chuyªn m«n,1111,,38465518,0
2019-10-11,28-PC,Chi TT tiÒn th­ëng T.09/2019 cho nh©n viªn thö viÖc khèi qu¶n lý,1111,,950000,0
2019-10-11,28A-PC,Chi TT tiÒn th­ëng T.09/2019 cho nh©n viªn thö viÖc khèi chuyªn m«n,1111,,70728000,0
2019-10-11,29-PC,Chi TT tiÒn th­ëng T.09/2019 cho Nh©n viªn khèi chuyªn m«n,1111,,88921389,0
2019-10-11,30-PC,Chi TT tiÒn th­ëng T.09/2019 cho Cb-CNV khèi qu¶n lý,1111,,2500000,0
2019-10-11,30A-PC,Chi TT tiÒn th­ëng T.09/2019 cho Cb-CNV khèi chuyªn m«n,1111,,8500000,0
2019-10-31,72-KTK,TrÝch tiÒn l­¬ng §ît 1 T.10/2019 cña CB-CNV cña khèi qu¶n lý,6421,,0,731647421
2019-10-31,73-KTK,TrÝch tiÒn l­¬ng §ît 1 T.10/2019 cña CB-CNV cña khèi chuyªn m«n,622,,0,4255643152
2019-10-31,74-KTK,TrÝch tiÒn l­¬ng §ît 2 T.10/2019 cña CB-CNV cña khèi qu¶n lý,6421,,0,396240304
2019-10-31,75-KTK,TrÝch tiÒn l­¬ng §ît 2 T.10/2019 cña CB-CNV cña khèi chuyªn m«n,622,,0,5903352548
2019-11-05,13-BN/AG,ChuyÓn TT tiÒn l­¬ng T.10/2019 cho CB-CNV khèi qu¶n lý,1121,,660913359,0
2019-11-05,13-BN/AG.,ChuyÓn TT tiÒn l­¬ng T.10/2019 cho CB-NV khèi chuyªn m«n,1121,,3734389425,0
2019-11-05,14-BN/AG,ChuyÓn TT tiÒn l­¬ng T.10/2019 cho NV thö viÖc khèi chuyªn m«n,1121,,45440269,0
2019-11-06,08-PC,Chi TTtiÒn l­¬ng T.10/2019 cho CB-CNV khèi qu¶n lý,1111,,2920558,0
2019-11-06,08A-PC,Chi TTtiÒn l­¬ng T.10/2019 cho CB-CNV khèi chuyªn m«n,1111,,17935341,0
2019-11-06,09-PC,Chi TTtiÒn l­¬ng T.10/2019 cho NV thö viÖc khèi qu¶n lý,1111,,4764904,0
2019-11-06,09A-PC,Chi TTtiÒn l­¬ng T.10/2019 cho NV thö viÖc khèi chuyªn m«n,1111,,12913269,0
2019-11-06,10-PC,Chi TTtiÒn l­¬ng T.10/2019 cho nh©n viªn khèi chuyªn m«n,1111,,95678862,0
2019-11-06,13-KTK,KhÊu trõ 8% BHXH T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3383,,41215520,0
2019-11-06,14-KTK,KhÊu trõ 8% BHXH T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3383,,211514768,0
2019-11-06,15-KTK,KhÊu trõ 1.5% BHYT T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3384,,7727910,0
2019-11-06,16-KTK,KhÊu trõ 1.5% BHYT T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3384,,39659019,0
2019-11-06,17-KTK,KhÊu trõ 1% BHTN T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3386,,5151940,0
2019-11-06,18-KTK,KhÊu trõ 1% BHTN T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3386,,26439346,0
2019-11-06,19-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.10/2019 cña CB-NV khèi qu¶n lý,3335,,3569810,0
2019-11-06,20-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.10/2019 cña CB-NV khèi chuyªn m«n,3335,,44067277,0
2019-11-06,21-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.10/2019 cña CB-NV khèi qu¶n lý,3382,,5383420,0
2019-11-06,22-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.10/2019 cña CB-NV khèi chuyªn m«n,3382,,27605576,0
2019-11-11,52-BN/AG,ChuyÓn TT tiÒn khen th­ëng T.10/2019 cho CB-CNV khèi qu¶n lý,1121,,344053936,0
2019-11-11,52-BN/AG.,ChuyÓn TT tiÒn khen th­ëng T.10/2019 cho CB-NV khèi chuyªn m«n,1121,,4969794704,0
2019-11-11,53-BN/AG,ChuyÓn TT tiÒn khen th­ëngT.10/2019 cho NV thö viÖc khèi chuyªn m«n,1121,,68351699,0
2019-11-12,27-PC,Chi TT tiÒn th­ëng T.10/2019 cho CB-NV khèi qu¶n lý,1111,,458000,0
2019-11-12,27A-PC,Chi TT tiÒn th­ëng T.10/2019 cho CB-NV khèi chuyªn m«n,1111,,156200798,0
2019-11-12,28-PC,Chi TT tiÒn th­ëng T.10/2019 cho NV thö viÖc khèi chuyªn m«n,1111,,15135880,0
2019-11-12,29-PC,Chi TT tiÒn th­ëng T.10/2019 cho Nh©n viªn khèi chuyªn m«n,1111,,98325236,0
2019-11-12,30-PC,Chi TT tiÒn th­ëng T.10/2019 cho CB-NV khèi qu¶n lý,1111,,2500000,0
2019-11-12,30A-PC,Chi TT tiÒn th­ëng T.10/2019 cho CB-NV khèi chuyªn m«n,1111,,9000000,0
2019-11-14,23-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 1 cho NV. NguyÔn Mü Ng«n - P. KÕ to¸n,141,,2500000,0
2019-11-14,24-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.10/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3335,,46728368,0
2019-11-14,25-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.10/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3335,,594288238,0
2019-11-14,31-PT,Thu håi tiÒn l­¬ng (§ît 2 T.10/2019) cña BS.NguyÔn ThÞ Hång ¸nh- K.CÊp cøu,1111,,0,7744007
2019-11-30,119-KTK,TrÝch tiÒn l­¬ng §ît 1 T.11/2019 cña CB-NV khèi qu¶n lý,6421,,0,734617831
2019-11-30,120-KTK,TrÝch tiÒn l­¬ng §ît 1 T.11/2019 cña CB-NV khèi chuyªn m«n,622,,0,4357547211
2019-11-30,121-KTK,TrÝch tiÒn l­¬ng §ît 2 T.11/2019 cña CB-NV khèi qu¶n lý,6421,,0,384923654
2019-11-30,122-KTK,TrÝch tiÒn l­¬ng §ît 2 T.11/2019 cña CB-NV khèi chuyªn m«n,622,,0,5663595396
2019-12-05,14-BN/AG,ChuyÓn TT tiÒn l­¬ng T.11/2019 cho CB-NV khèi qu¶n lý,1121,,659281872,0
2019-12-05,14-BN/AG.,ChuyÓn TT l­¬ng T.11/2019 cho CB-CNV khèi chuyªn m«n,1121,,3805851908,0
2019-12-05,15-BN/AG,ChuyÓn TT tiÒn l­¬ng T.11/2019 cho CB-NV khèi qu¶n lý,1121,,2157692,0
2019-12-05,15-BN/AG.,ChuyÓn TT l­¬ng T.11/2019 cho CB-CNV khèi chuyªn m«n,1121,,24193996,0
2019-12-06,10-PC,Chi TT tiÒn l­¬ng T.11/2019 cho CB-NV khèi chuyªn m«n,1111,,16000400,0
2019-12-06,11-PC,Chi TT tiÒn l­¬ng T.11/2019 cho NV thö viÖc khèi qu¶n lý,1111,,9671394,0
2019-12-06,11A-PC,Chi TT tiÒn l­¬ng T.11/2019 cho NV thö viÖc khèi chuyªn m«n,1111,,65051462,0
2019-12-06,12-PC,Chi TT tiÒn l­¬ng T.11/2019 cho NV khèi chuyªn m«n,1111,,68449292,0
2019-12-06,12-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 1 cña NV: NguyÔn ThÞ Thïy D­¬ng (K. CÊp cøu),141,,5000000,0
2019-12-06,13-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 1 cña NV: NguyÔn V¨n Dòng (K. CÊp cøu),141,,5000000,0
2019-12-06,14-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 1 cña NV: NguyÔn H÷u Nh¬n  (K. CÊp cøu),141,,4500000,0
2019-12-06,15-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 1 cña NV: Ph¹m Thanh H¹t (K. CÊp cøu),141,,4500000,0
2019-12-06,16-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 1 cña NV: Vâ ThÞ Hoµng Dung (K. Ngo¹i TQ),141,,4300000,0
2019-12-06,23-KTK,KhÊu trõ 8% BHXH T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3383,,41522640,0
2019-12-06,24-KTK,KhÊu trõ 8% BHXH T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3383,,215976048,0
2019-12-06,25-KTK,KhÊu trõ 1.5% BHYT T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3384,,7785495,0
2019-12-06,26-KTK,KhÊu trõ 1.5% BHYT T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3384,,40495509,0
2019-12-06,27-KTK,KhÊu trõ 1% BHTN T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3386,,5190330,0
2019-12-06,28-KTK,KhÊu trõ 1% BHTN T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3386,,26997006,0
2019-12-06,29-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3335,,3586598,0
2019-12-06,30-KTK,KhÊu trõ thuÕ TNCN lÇn 1 T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3335,,43145134,0
2019-12-06,31-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3382,,5421810,0
2019-12-06,32-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3382,,28086456,0
2019-12-10,43-BN/AG,ChuyÓn TT tiÒn khen th­ëng T.11/2019 cho CB-NV khèi qu¶n lý,1121,,336027959,0
2019-12-10,43-BN/AG.,ChuyÓn TT tiÒn khen th­ëng T.11/2019 cho CB-CNV khèi chuyªn m«n,1121,,4923085246,0
2019-12-10,44-BN/AG,ChuyÓn TT tiÒn khen th­ëng T.11/2019 cho CB-NV khèi chuyªn m«n,1121,,17880086,0
2019-12-11,17-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 2 cña NV: NguyÔn ThÞ Thïy D­¬ng  (K. CÊp cøu),141,,4400000,0
2019-12-11,18-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 2 cña NV: NguyÔn V¨n Dòng (K. CÊp cøu),141,,4800000,0
2019-12-11,19-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 2 cña NV: NguyÔn H÷u Nh¬n (K. CÊp cøu),141,,4900000,0
2019-12-11,20-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho CB-CNV khèi chuyªn m«n,1111,,54087895,0
2019-12-11,20-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 2 cña NV: Ph¹m Thanh H¹t (K. CÊp cøu),141,,4900000,0
2019-12-11,21-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho NV thö viÖc khèi chuyªn m«n,1111,,48371251,0
2019-12-11,21-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 2 cña NV: Vâ ThÞ Hoµng Dung (K. Ngo¹i TQ),141,,4900000,0
2019-12-11,22-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho NV khèi chuyªn m«n,1111,,49116349,0
2019-12-11,22-KTK,Thu hoµn t¹m øng tiÒn l­¬ng lÇn 2 cho NV- NguyÔn Mü Ng«n (P. KÕ to¸n),141,,2500000,0
2019-12-11,23-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho CB-NV khèi qu¶n lý,1111,,2500000,0
2019-12-11,23A-PC,Chi TT tiÒn khen th­ëng T.11/2019 cho CB-NV khèi chuyªn m«n,1111,,9000000,0
2019-12-11,33-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3335,,43895695,0
2019-12-11,34-KTK,KhÊu trõ thuÕ TNCN lÇn 2 T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3335,,538154569,0
2019-12-31,77-KTK.,KhÊu trõ 8% BHXH T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3383,,41885840,0
2019-12-31,78-KTK.,KhÊu trõ 8% BHXH T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3383,,216019568,0
2019-12-31,79-KTK.,KhÊu trõ 1.5% BHYT T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3384,,7853595,0
2019-12-31,80-KTK.,KhÊu trõ 1.5% BHYT T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3384,,40503669,0
2019-12-31,81-KTK.,KhÊu trõ 1% BHTN T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3386,,5235730,0
2019-12-31,82-KTK.,KhÊu trõ 1% BHTN T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3386,,27002446,0
2019-12-31,102-KTK,TrÝch tiÒn l­¬ng §ît 1 T.12/2019 cña CB-NV khèi qu¶n lý,6421,,0,743553712
2019-12-31,103-KTK,TrÝch tiÒn l­¬ng §ît 1 T.12/2019 cña CB-NV khèi chuyªn m«n,622,,0,4492188384
2019-12-31,104-KTK,TrÝch tiÒn l­¬ng §ît 2 T.12/2019 cña CB-NV khèi qu¶n lý,6421,,0,1305915129
2019-12-31,105-KTK,TrÝch tiÒn l­¬ng §ît 2 T.12/2019 cña CB-NV khèi chuyªn m«n,622,,0,11838964614
